Time,Open,High,Low,Close,Volume
2023.12.11 01:20,36272.5,36275,36271.5,36271.5,28
2023.12.11 01:19,36272,36272,36270.5,36272,18
2023.12.11 01:18,36276.5,36277.5,36272,36272.5,30
2023.12.11 01:17,36275,36280.5,36275,36277.5,36
2023.12.11 01:16,36273.5,36276.5,36273,36275.5,37
2023.12.11 01:15,36267.5,36274.5,36267.5,36274.5,37
2023.12.11 01:14,36267,36268.5,36265,36266.5,30
2023.12.11 01:13,36266.5,36267.5,36264.5,36267.5,39
2023.12.11 01:12,36266.5,36278,36263.5,36266,66
2023.12.11 01:11,36262.5,36268.5,36261.5,36267.5,48
2023.12.11 01:10,36262.5,36265.5,36261.5,36263,35
2023.12.11 01:09,36263,36263.5,36259,36261.5,29
2023.12.11 01:08,36258.5,36263.5,36256.5,36263.5,28
2023.12.11 01:07,36259.5,36259.5,36257.5,36258,17
2023.12.11 01:06,36257.5,36260.5,36257.5,36258.5,32
2023.12.11 01:05,36254.5,36259,36253,36258.5,33
2023.12.11 01:04,36251,36256,36250.5,36255.5,47
2023.12.11 01:03,36256.5,36257.5,36251,36251.5,52
2023.12.11 01:02,36254,36258,36254,36257,40
2023.12.11 01:01,36251.5,36254.5,36251,36253.5,27
2023.12.11 01:00,36249,36253,36248.5,36252,62
2023.12.08 23:58,36240.3,36240.8,36240.3,36240.3,3
2023.12.08 23:57,36242.3,36242.8,36241.8,36242.3,6
2023.12.08 23:56,36241.3,36241.8,36240.8,36241.8,4
2023.12.08 23:55,36242.8,36243.3,36239.8,36241.8,19
2023.12.08 23:54,36243.3,36243.8,36243.3,36243.3,3
2023.12.08 23:53,36242.8,36242.8,36242.8,36242.8,1
2023.12.08 23:52,36242.3,36243.3,36241.8,36243.3,6
2023.12.08 23:51,36241.8,36242.3,36241.8,36241.8,3
2023.12.08 23:50,36238.3,36242.3,36237.8,36242.3,9
2023.12.08 23:49,36237.8,36239.8,36237.8,36238.8,14
2023.12.08 23:48,36236.8,36238.3,36236.8,36238.3,8
2023.12.08 23:47,36234.8,36236.3,36234.8,36236.3,6
2023.12.08 23:46,36233.3,36235.3,36233.3,36235.3,3
2023.12.08 23:45,36234.8,36235.8,36234.3,36234.3,5
2023.12.08 23:44,36234.8,36235.3,36234.3,36235.3,10
2023.12.08 23:43,36235.8,36235.8,36234.3,36235.3,9
2023.12.08 23:42,36234.8,36236.3,36234.8,36236.3,6
2023.12.08 23:41,36236.8,36236.8,36233.8,36235.3,15
2023.12.08 23:40,36237.3,36240.3,36236.3,36236.3,23
2023.12.08 23:39,36235.8,36235.8,36235.3,36235.8,3
2023.12.08 23:38,36236.3,36237.3,36236.3,36236.3,9
2023.12.08 23:37,36236.3,36236.8,36235.8,36236.8,12
2023.12.08 23:36,36238.8,36238.8,36236.3,36236.8,12
2023.12.08 23:35,36240.3,36240.3,36237.8,36238.3,12
2023.12.08 23:34,36237.8,36239.8,36237.3,36239.8,5
2023.12.08 23:33,36238.8,36238.8,36236.8,36236.8,5
2023.12.08 23:32,36241.8,36241.8,36239.3,36239.3,11
2023.12.08 23:31,36238.3,36241.3,36236.3,36241.3,18
2023.12.08 23:30,36238.3,36238.8,36237.8,36238.8,6
2023.12.08 23:29,36237.3,36238.8,36237.3,36238.8,11
2023.12.08 23:28,36234.8,36238.3,36234.8,36237.8,12
2023.12.08 23:27,36230.3,36233.8,36230.3,36233.8,16
2023.12.08 23:26,36230.8,36232.3,36230.8,36230.8,9
2023.12.08 23:25,36230.8,36231.3,36230.3,36231.3,6
2023.12.08 23:24,36231.8,36231.8,36228.8,36229.3,12
2023.12.08 23:23,36231.8,36232.85,36231.8,36232.8,8
2023.12.08 23:22,36232.8,36233.8,36231.3,36232.24,14
2023.12.08 23:21,36228.8,36231.8,36227.8,36231.8,13
2023.12.08 23:20,36229.3,36229.3,36227.3,36227.8,8
2023.12.08 23:19,36232.8,36232.8,36229.3,36229.8,12
2023.12.08 23:18,36226.3,36233.8,36223.8,36232.3,40
2023.12.08 23:17,36227.8,36228.3,36225.8,36226.8,20
2023.12.08 23:16,36223.3,36226.8,36222.8,36226.8,12
2023.12.08 23:15,36223.5,36224.5,36222.8,36222.8,30
2023.12.08 23:14,36221,36225.5,36220.5,36223,42
2023.12.08 23:13,36218,36221.5,36217.5,36220.5,28
2023.12.08 23:12,36217.5,36220,36217,36219,31
2023.12.08 23:11,36220,36220,36217.5,36218,20
2023.12.08 23:10,36219,36222.5,36218.5,36219.5,24
2023.12.08 23:09,36223,36225,36218.5,36218.5,34
2023.12.08 23:08,36224.5,36226.5,36222.5,36224,35
2023.12.08 23:07,36222,36228,36221.5,36225,51
2023.12.08 23:06,36220,36223,36217,36222.5,65
2023.12.08 23:05,36224.5,36226,36220,36221,40
2023.12.08 23:04,36229,36229,36220,36225,77
2023.12.08 23:03,36231.5,36232.5,36228.5,36230,42
2023.12.08 23:02,36239,36240,36232,36232,49
2023.12.08 23:01,36238.5,36240.02,36235,36240.02,78
2023.12.08 23:00,36235.2,36240.2,36230.5,36239.52,129
2023.12.08 22:59,36243.9,36250.9,36231.9,36236.4,190
2023.12.08 22:58,36256.4,36256.4,36242.4,36245.9,129
2023.12.08 22:57,36241.4,36257.4,36239.4,36255.4,124
2023.12.08 22:56,36247.4,36248.4,36239.9,36241.9,122
2023.12.08 22:55,36260.9,36264.4,36247.9,36247.9,145
2023.12.08 22:54,36264.4,36264.4,36249.9,36259.4,152
2023.12.08 22:53,36258.4,36267.4,36257.4,36264.9,136
2023.12.08 22:52,36269.9,36270.4,36250.9,36258.9,164
2023.12.08 22:51,36267.9,36271.9,36265.4,36269.4,148
2023.12.08 22:50,36269.4,36280.9,36268.4,36268.4,131
2023.12.08 22:49,36280.9,36285.9,36268.9,36268.9,113
2023.12.08 22:48,36286.9,36293.9,36280.9,36281.4,103
2023.12.08 22:47,36287.4,36290.4,36285.9,36287.4,110
2023.12.08 22:46,36281.4,36289.4,36280.4,36286.4,112
2023.12.08 22:45,36281.4,36283.9,36277.9,36281.9,108
2023.12.08 22:44,36280.9,36283.9,36279.4,36282.4,91
2023.12.08 22:43,36273.4,36281.9,36271.9,36279.9,103
2023.12.08 22:42,36279.9,36280.4,36272.4,36273.9,87
2023.12.08 22:41,36281.9,36284.9,36278.4,36280.4,94
2023.12.08 22:40,36287.4,36288.9,36281.4,36281.4,108
2023.12.08 22:39,36287.9,36289.4,36281.9,36286.9,120
2023.12.08 22:38,36276.4,36288.9,36272.4,36287.4,157
2023.12.08 22:37,36270.4,36276.9,36268.4,36275.9,102
2023.12.08 22:36,36262.72,36272.4,36262.24,36270.9,90
2023.12.08 22:35,36259.62,36263.71,36255.63,36263.22,86
2023.12.08 22:34,36255.64,36259.65,36252.69,36259.64,76
2023.12.08 22:33,36258.96,36259.47,36254.54,36256.64,82
2023.12.08 22:32,36253.31,36258.95,36248.89,36258.95,102
2023.12.08 22:31,36255.24,36256.73,36250.3,36253.8,80
2023.12.08 22:30,36268.75,36270.25,36251.75,36253.74,116
2023.12.08 22:29,36270.07,36275.12,36267.24,36269.75,79
2023.12.08 22:28,36267.61,36272.03,36266.61,36270.57,85
2023.12.08 22:27,36262.63,36269.09,36262.61,36268.11,87
2023.12.08 22:26,36257.48,36263.1,36252.03,36262.13,70
2023.12.08 22:25,36251.15,36257.49,36250.1,36257.49,66
2023.12.08 22:24,36244.27,36254.2,36243.77,36250.65,77
2023.12.08 22:23,36254.04,36255.65,36243.17,36244.76,106
2023.12.08 22:22,36251.33,36257.86,36250.84,36254.54,75
2023.12.08 22:21,36247.29,36250.83,36243.83,36250.83,78
2023.12.08 22:20,36252.44,36253.94,36245.85,36246.8,72
2023.12.08 22:19,36259.87,36260.42,36251.92,36253.43,67
2023.12.08 22:18,36258.85,36262.29,36255.84,36259.86,76
2023.12.08 22:17,36262.9,36262.91,36253.94,36258.36,67
2023.12.08 22:16,36264.94,36268.42,36262.92,36263.4,79
2023.12.08 22:15,36255.48,36266.94,36251.01,36264.44,118
2023.12.08 22:14,36248.53,36255.98,36248.53,36255.98,59
2023.12.08 22:13,36251.33,36253.34,36245.93,36248.52,62
2023.12.08 22:12,36245.36,36251.82,36245.36,36250.82,76
2023.12.08 22:11,36248.41,36250.9,36242.92,36245.37,94
2023.12.08 22:10,36252.34,36255.85,36239.98,36248.91,97
2023.12.08 22:09,36257.13,36261.61,36251.82,36251.83,89
2023.12.08 22:08,36240.47,36257.62,36240.44,36256.13,126
2023.12.08 22:07,36243.22,36246.19,36234.69,36239.97,85
2023.12.08 22:06,36246.74,36249.73,36235.82,36243.73,121
2023.12.08 22:05,36256.61,36256.61,36237.19,36246.22,164
2023.12.08 22:04,36258.26,36261.22,36253.22,36255.61,114
2023.12.08 22:03,36261.78,36264.26,36254.79,36257.77,105
2023.12.08 22:02,36261.03,36264.78,36261.03,36261.28,76
2023.12.08 22:01,36251.68,36264.12,36251.18,36260.53,80
2023.12.08 22:00,36256.05,36258.56,36250.66,36251.67,92
2023.12.08 21:59,36253.61,36256.06,36249.61,36255.56,73
2023.12.08 21:58,36247.16,36253.63,36246.66,36253.62,85
2023.12.08 21:57,36248.73,36250.73,36245.73,36246.65,87
2023.12.08 21:56,36255.78,36255.78,36246.25,36248.74,109
2023.12.08 21:55,36254.34,36257.37,36253.32,36255.79,94
2023.12.08 21:54,36257.08,36260.2,36253.82,36254.32,88
2023.12.08 21:53,36257.31,36259.54,36251.91,36256.57,127
2023.12.08 21:52,36256.57,36258.29,36251.75,36257.3,105
2023.12.08 21:51,36259.65,36259.65,36253.4,36256.05,105
2023.12.08 21:50,36250.49,36258.66,36247.64,36258.66,103
2023.12.08 21:49,36250.46,36253.97,36247.99,36250.99,75
2023.12.08 21:48,36247.52,36249.52,36245.05,36249.46,86
2023.12.08 21:47,36245.88,36253.38,36243.9,36248.51,102
2023.12.08 21:46,36234.02,36248.39,36232.52,36246.38,109
2023.12.08 21:45,36243.74,36246.73,36234,36234,98
2023.12.08 21:44,36248.07,36254.08,36243.2,36243.72,111
2023.12.08 21:43,36234.06,36250.57,36233.08,36249.07,84
2023.12.08 21:42,36232.02,36238.45,36229.52,36234.04,86
2023.12.08 21:41,36229.41,36231.99,36228.41,36231.52,72
2023.12.08 21:40,36229.93,36232.87,36229.39,36229.4,57
2023.12.08 21:39,36229.11,36231.03,36226,36230.93,69
2023.12.08 21:38,36230.75,36232.66,36227.13,36228.12,56
2023.12.08 21:37,36226.41,36230.76,36225.86,36230.25,70
2023.12.08 21:36,36216.1,36226.99,36216.1,36226.42,87
2023.12.08 21:35,36228.31,36229.8,36213.09,36215.6,123
2023.12.08 21:34,36232.59,36233.09,36227.29,36228.8,87
2023.12.08 21:33,36231.86,36235.88,36229.5,36232.08,100
2023.12.08 21:32,36228.35,36234.3,36227.35,36231.35,88
2023.12.08 21:31,36226.86,36229.83,36224.86,36227.35,89
2023.12.08 21:30,36223.85,36229.9,36221.4,36227.36,102
2023.12.08 21:29,36226.36,36228.85,36221.86,36222.86,87
2023.12.08 21:28,36222.99,36227.38,36221.47,36226.86,77
2023.12.08 21:27,36221.6,36226.03,36220.53,36222.49,73
2023.12.08 21:26,36220.63,36223.99,36220.57,36221.59,63
2023.12.08 21:25,36217.43,36220.14,36214.76,36220.14,87
2023.12.08 21:24,36221.99,36222.49,36216,36216.93,80
2023.12.08 21:23,36220.12,36224.59,36217.59,36221.49,105
2023.12.08 21:22,36214.75,36221.11,36214.23,36219.61,84
2023.12.08 21:21,36216.17,36217.67,36210.75,36214.76,70
2023.12.08 21:20,36220.62,36222.11,36213.67,36215.67,90
2023.12.08 21:19,36213.62,36224.08,36213.12,36220.12,83
2023.12.08 21:18,36213.04,36214.61,36211.04,36213.61,67
2023.12.08 21:17,36209.47,36213.52,36209.46,36212.54,70
2023.12.08 21:16,36207.95,36212.9,36206.44,36209.97,93
2023.12.08 21:15,36213.51,36215.01,36206.95,36207.45,86
2023.12.08 21:14,36213.17,36216.59,36212.5,36212.51,68
2023.12.08 21:13,36215.21,36216.67,36211.18,36213.18,86
2023.12.08 21:12,36221.72,36223.72,36211.72,36215.22,99
2023.12.08 21:11,36216.49,36221.75,36214.98,36221.23,98
2023.12.08 21:10,36210.95,36216.99,36208.96,36215.99,90
2023.12.08 21:09,36212.84,36215.35,36209.44,36210.44,94
2023.12.08 21:08,36213.52,36214.34,36209.42,36213.34,79
2023.12.08 21:07,36210.88,36216.47,36210.88,36214.02,95
2023.12.08 21:06,36209.19,36211.68,36208.23,36209.87,85
2023.12.08 21:05,36213.16,36214.16,36206.7,36208.18,112
2023.12.08 21:04,36201.25,36213.66,36200.75,36212.16,90
2023.12.08 21:03,36202.19,36203.74,36196.75,36200.75,85
2023.12.08 21:02,36201.13,36203.68,36197.68,36202.69,73
2023.12.08 21:01,36199.85,36202.12,36197.47,36201.62,70
2023.12.08 21:00,36198.4,36199.86,36192.37,36199.86,81
2023.12.08 20:59,36198.88,36199.38,36194.4,36195.41,65
2023.12.08 20:58,36200.37,36203.32,36197.88,36198.38,79
2023.12.08 20:57,36196.35,36201.36,36196.35,36199.37,71
2023.12.08 20:56,36201.29,36201.83,36195.35,36196.84,92
2023.12.08 20:55,36203.28,36205.27,36201.28,36202.28,82
2023.12.08 20:54,36200.28,36203.28,36197.28,36202.78,65
2023.12.08 20:53,36200.71,36202.23,36194.31,36199.28,94
2023.12.08 20:52,36196.58,36204.18,36195.15,36200.21,80
2023.12.08 20:51,36195.54,36201.99,36194.04,36196.08,93
2023.12.08 20:50,36197.12,36198.64,36194.62,36196.04,72
2023.12.08 20:49,36196.09,36197.56,36190.59,36197.13,93
2023.12.08 20:48,36194.25,36197.13,36192.19,36196.1,96
2023.12.08 20:47,36191.19,36196.73,36191.19,36195.25,94
2023.12.08 20:46,36180.78,36194.69,36180.78,36191.2,120
2023.12.08 20:45,36181.44,36182.3,36176.36,36181.28,91
2023.12.08 20:44,36184.64,36184.64,36178.56,36180.95,94
2023.12.08 20:43,36182.92,36189.65,36182.92,36185.64,106
2023.12.08 20:42,36190.79,36190.82,36180.95,36182.93,131
2023.12.08 20:41,36197.34,36198.84,36190.78,36190.78,104
2023.12.08 20:40,36202.7,36202.7,36195.84,36197.36,122
2023.12.08 20:39,36198.57,36206.05,36198.07,36202.2,111
2023.12.08 20:38,36206.05,36209.05,36197.57,36199.57,96
2023.12.08 20:37,36209.95,36210.45,36205.05,36206.55,73
2023.12.08 20:36,36210.9,36214.35,36207.44,36209.94,99
2023.12.08 20:35,36207.03,36213.54,36198.56,36210.42,107
2023.12.08 20:34,36207.47,36211.96,36206.46,36206.53,85
2023.12.08 20:33,36202.66,36206.98,36199.62,36206.97,97
2023.12.08 20:32,36201.28,36208.23,36201.2,36203.17,103
2023.12.08 20:31,36203.81,36205.29,36195.36,36201.77,123
2023.12.08 20:30,36209.82,36213.78,36203.29,36203.3,101
2023.12.08 20:29,36211.56,36212.62,36207.83,36209.32,101
2023.12.08 20:28,36206.63,36220.45,36205.12,36211.54,127
2023.12.08 20:27,36202.32,36208.7,36202.32,36206.13,92
2023.12.08 20:26,36201.42,36205.86,36200.87,36202.31,100
2023.12.08 20:25,36205.06,36206.06,36199.01,36201.92,86
2023.12.08 20:24,36204.58,36207.09,36202.59,36205.07,111
2023.12.08 20:23,36206,36207.03,36199.58,36203.58,75
2023.12.08 20:22,36200.94,36208.96,36199.44,36206.49,89
2023.12.08 20:21,36201.83,36208.8,36200.89,36200.93,82
2023.12.08 20:20,36202.9,36202.9,36195.87,36202.33,105
2023.12.08 20:19,36201.66,36204.85,36198.73,36202.39,99
2023.12.08 20:18,36191.34,36202.66,36189.82,36202.66,101
2023.12.08 20:17,36202.8,36202.8,36190.84,36190.84,60
2023.12.08 20:16,36202.84,36205.37,36200.37,36203.31,89
2023.12.08 20:15,36205.76,36208.71,36201.27,36203.84,118
2023.12.08 20:14,36192.17,36206.84,36192.16,36206.78,111
2023.12.08 20:13,36193.46,36193.96,36186.63,36192.18,102
2023.12.08 20:12,36195.26,36198.24,36192.95,36192.95,96
2023.12.08 20:11,36190.67,36195.27,36186.22,36194.77,101
2023.12.08 20:10,36179.79,36191.67,36179.78,36191.17,106
2023.12.08 20:09,36174.86,36179.79,36171.85,36178.79,85
2023.12.08 20:08,36172.09,36176.41,36170.55,36175.36,110
2023.12.08 20:07,36177.83,36179.9,36170.09,36171.09,81
2023.12.08 20:06,36181.33,36187.72,36176.82,36177.81,104
2023.12.08 20:05,36172.57,36179.88,36169.98,36179.85,106
2023.12.08 20:04,36172.2,36175.11,36171.09,36172.08,109
2023.12.08 20:03,36176.64,36177.14,36168.68,36171.2,101
2023.12.08 20:02,36171.86,36181.18,36170.36,36177.14,93
2023.12.08 20:01,36163.17,36173.48,36163.17,36171.36,83
2023.12.08 20:00,36172.72,36175.72,36161.17,36161.67,94
2023.12.08 19:59,36169.46,36173.75,36169.46,36173.23,96
2023.12.08 19:58,36174.24,36174.75,36164.89,36169.96,108
2023.12.08 19:57,36175.83,36179.73,36173.77,36174.73,94
2023.12.08 19:56,36178.04,36178.94,36174.01,36176.33,76
2023.12.08 19:55,36176.77,36180.25,36175.77,36178.05,100
2023.12.08 19:54,36176.75,36180.23,36174.26,36176.27,97
2023.12.08 19:53,36163.59,36177.26,36163.59,36177.26,114
2023.12.08 19:52,36168.08,36169.58,36159.7,36163.6,106
2023.12.08 19:51,36172.11,36180.52,36167.06,36168.58,125
2023.12.08 19:50,36169.56,36173.55,36166.6,36171.61,116
2023.12.08 19:49,36168.05,36174.54,36166.55,36169.55,109
2023.12.08 19:48,36166.64,36170.64,36164.6,36167.56,98
2023.12.08 19:47,36164.83,36169.73,36162.73,36166.65,76
2023.12.08 19:46,36162.48,36164.85,36158,36164.84,107
2023.12.08 19:45,36158.82,36163.47,36155.82,36161.99,93
2023.12.08 19:44,36162.16,36166.64,36156.31,36158.31,137
2023.12.08 19:43,36156.71,36162.66,36153.21,36161.66,90
2023.12.08 19:42,36154.91,36161.29,36154.26,36156.22,108
2023.12.08 19:41,36155.76,36157.41,36147.45,36156.41,106
2023.12.08 19:40,36157.19,36161.65,36155.75,36156.75,104
2023.12.08 19:39,36158.74,36158.74,36155.73,36157.69,94
2023.12.08 19:38,36147.39,36158.75,36147.39,36158.75,120
2023.12.08 19:37,36145.29,36151.76,36143.86,36147.38,124
2023.12.08 19:36,36154.82,36154.82,36144.42,36145.28,104
2023.12.08 19:35,36151.89,36154.8,36148.81,36153.82,117
2023.12.08 19:34,36145.49,36152.96,36137.57,36151.39,136
2023.12.08 19:33,36151.44,36154.92,36143.98,36145.48,87
2023.12.08 19:32,36153.73,36155.82,36150.75,36151.43,95
2023.12.08 19:31,36156.06,36157.06,36152.24,36153.24,90
2023.12.08 19:30,36156.11,36161.52,36155.61,36156.55,124
2023.12.08 19:29,36155.7,36159.18,36152.69,36155.61,137
2023.12.08 19:28,36146.72,36158.23,36145.73,36154.71,118
2023.12.08 19:27,36140.69,36148.66,36139.69,36148.21,75
2023.12.08 19:26,36144.41,36146.4,36137.65,36141.19,106
2023.12.08 19:25,36140.94,36146.36,36138.44,36143.41,124
2023.12.08 19:24,36142.57,36143.57,36137.55,36141.44,128
2023.12.08 19:23,36140.74,36147.67,36138.63,36141.08,135
2023.12.08 19:22,36131.46,36144.78,36129.96,36140.75,115
2023.12.08 19:21,36133.1,36136.99,36129.03,36131.96,130
2023.12.08 19:20,36131.04,36137.61,36130.53,36132.6,144
2023.12.08 19:19,36121.99,36132.01,36121.99,36131.03,111
2023.12.08 19:18,36118.94,36128.87,36118.92,36120.99,131
2023.12.08 19:17,36108.59,36124.45,36108.59,36119.44,156
2023.12.08 19:16,36097.21,36110.09,36097.21,36109.09,146
2023.12.08 19:15,36095.71,36097.72,36078.37,36097.72,165
2023.12.08 19:14,36101.22,36101.73,36093.19,36094.71,153
2023.12.08 19:13,36107.72,36111.19,36099.21,36100.22,142
2023.12.08 19:12,36109.99,36113.43,36106.72,36106.72,105
2023.12.08 19:11,36111.63,36112.07,36106.63,36109.5,124
2023.12.08 19:10,36115.24,36118.23,36110.14,36111.13,158
2023.12.08 19:09,36118.71,36119.74,36112.76,36115.74,122
2023.12.08 19:08,36117.2,36123.23,36107.88,36119.21,136
2023.12.08 19:07,36123.08,36123.08,36115.15,36117.69,121
2023.12.08 19:06,36124.53,36126.47,36119.02,36124.08,105
2023.12.08 19:05,36119.58,36124.57,36116.63,36124.05,125
2023.12.08 19:04,36125.84,36129.33,36118.05,36119.57,126
2023.12.08 19:03,36109.49,36130.34,36109.49,36126.34,145
2023.12.08 19:02,36123.57,36125.07,36109.46,36109.48,129
2023.12.08 19:01,36127.23,36131.37,36120.99,36122.56,132
2023.12.08 19:00,36123.94,36129.93,36119.94,36126.73,139
2023.12.08 18:59,36120.08,36126.58,36118.79,36123.43,117
2023.12.08 18:58,36126.35,36126.84,36116.99,36120.57,106
2023.12.08 18:57,36132.14,36132.14,36124.7,36125.35,132
2023.12.08 18:56,36123.58,36136.55,36121.58,36131.15,139
2023.12.08 18:55,36120.95,36126.07,36117.99,36124.07,105
2023.12.08 18:54,36113.49,36121.95,36112.5,36121.45,98
2023.12.08 18:53,36106.56,36115.54,36105.56,36113.5,120
2023.12.08 18:52,36112.82,36112.82,36104,36106.06,123
2023.12.08 18:51,36123.4,36123.9,36113.8,36113.8,116
2023.12.08 18:50,36119.59,36127.49,36118.6,36123.41,134
2023.12.08 18:49,36112.32,36121.64,36110.82,36118.6,122
2023.12.08 18:48,36109.88,36115.79,36108.89,36111.82,109
2023.12.08 18:47,36107.86,36112.91,36104.96,36109.89,109
2023.12.08 18:46,36110.5,36116.1,36107.83,36107.83,119
2023.12.08 18:45,36115.39,36121.37,36107.98,36109.49,134
2023.12.08 18:44,36107.68,36115.41,36105.12,36115.4,101
2023.12.08 18:43,36105.88,36110.83,36105.71,36107.7,110
2023.12.08 18:42,36110.72,36113.23,36104.79,36105.37,133
2023.12.08 18:41,36106.27,36115.71,36105.77,36109.74,140
2023.12.08 18:40,36115.49,36116.49,36100.01,36106.28,165
2023.12.08 18:39,36104.55,36117.99,36102.05,36115.99,143
2023.12.08 18:38,36126.5,36126.5,36102.03,36105.06,190
2023.12.08 18:37,36144.76,36145.78,36126.97,36126.97,157
2023.12.08 18:36,36149.21,36153.64,36143.11,36144.75,129
2023.12.08 18:35,36140.41,36149.72,36140.41,36149.72,123
2023.12.08 18:34,36151.4,36158.86,36133.96,36140.93,176
2023.12.08 18:33,36156.32,36158.8,36150.42,36150.9,111
2023.12.08 18:32,36155.36,36159.82,36150.84,36156.34,132
2023.12.08 18:31,36146.3,36157.46,36145.67,36155.35,156
2023.12.08 18:30,36140.24,36148.57,36139.21,36145.31,151
2023.12.08 18:29,36122.64,36140.74,36122.13,36140.25,161
2023.12.08 18:28,36133.62,36144.57,36118.16,36122.14,181
2023.12.08 18:27,36136.51,36136.51,36130.08,36134.14,143
2023.12.08 18:26,36117.16,36136.97,36115.17,36136.5,158
2023.12.08 18:25,36121.04,36121.53,36114.12,36116.66,134
2023.12.08 18:24,36115.51,36123.15,36110.97,36121.55,144
2023.12.08 18:23,36120.66,36120.66,36110.2,36116.53,146
2023.12.08 18:22,36123.61,36125.66,36113.71,36121.66,137
2023.12.08 18:21,36122.26,36127.73,36121.76,36124.11,144
2023.12.08 18:20,36127.13,36128.63,36119.3,36122.25,146
2023.12.08 18:19,36121.25,36130.6,36119.25,36125.63,140
2023.12.08 18:18,36123.41,36130.59,36118.01,36120.24,175
2023.12.08 18:17,36127.66,36131.15,36118.28,36122.41,193
2023.12.08 18:16,36145.77,36147.76,36123.1,36128.14,162
2023.12.08 18:15,36159.81,36162.31,36134.3,36147.28,180
2023.12.08 18:14,36154.8,36160.37,36150.8,36160.33,177
2023.12.08 18:13,36165.1,36169.08,36150.31,36153.8,187
2023.12.08 18:12,36176.67,36176.67,36162.56,36164.6,154
2023.12.08 18:11,36168.48,36178.15,36166.11,36177.67,154
2023.12.08 18:10,36187.91,36187.91,36167.46,36167.96,171
2023.12.08 18:09,36183.4,36192.78,36180.94,36187.42,163
2023.12.08 18:08,36183.6,36185.59,36178.45,36183.42,172
2023.12.08 18:07,36202.81,36202.81,36183.09,36183.09,158
2023.12.08 18:06,36195.37,36205.87,36194.59,36202.82,187
2023.12.08 18:05,36220.53,36220.53,36192.41,36193.89,205
2023.12.08 18:04,36222.15,36223.65,36214.68,36220.05,159
2023.12.08 18:03,36234.16,36236.66,36213.19,36222.66,183
2023.12.08 18:02,36239.96,36245.22,36233.16,36233.17,154
2023.12.08 18:01,36232.72,36243.09,36225.24,36240.48,166
2023.12.08 18:00,36240.23,36245.23,36228.78,36232.24,170
2023.12.08 17:59,36237.89,36242.75,36236.27,36240.74,129
2023.12.08 17:58,36240.19,36243.59,36235.95,36237.4,143
2023.12.08 17:57,36228.47,36243.7,36228.47,36239.69,138
2023.12.08 17:56,36233.45,36233.95,36224.53,36228.97,150
2023.12.08 17:55,36233.22,36236.98,36221.76,36234.44,186
2023.12.08 17:54,36226.72,36234.24,36222.23,36232.72,176
2023.12.08 17:53,36202.48,36230.26,36200.97,36227.22,190
2023.12.08 17:52,36187.25,36201.49,36187.25,36201.49,148
2023.12.08 17:51,36178.24,36191.68,36178.24,36186.75,145
2023.12.08 17:50,36177.79,36182.22,36172.82,36178.23,160
